rfp_id,sku_id,category,final_score,baseline_score,structured_score,semantic_score,standards_score,shap_structured,shap_semantic,shap_standards,dominant_feature
RFP_6428,SKU_135,matching,0.725428226360908,0.6691409972959177,0.6923076923076923,0.5975812673568726,1.0,0.0010115717615717945,-0.004724342696581551,0.06000000000000001,Standards score
RFP_6429,SKU_176,matching,0.8077256441116334,0.6691409972959177,0.8,0.6924188137054443,1.0,0.05485772560772567,0.02372692120798998,0.06000000000000001,Standards score
RFP_6430,SKU_280,partially matching,0.660888950030009,0.6691409972959177,0.5833333333333334,0.5640742778778076,1.0,-0.053475607725607666,-0.014776439540301034,0.06000000000000001,Standards score
RFP_6431,SKU_154,partially matching,0.5209512790044148,0.6691409972959177,0.6666666666666666,0.6253931522369385,0.0,-0.011808941058941036,0.0036192227674382237,-0.13999999999999999,Standards score
RFP_6432,SKU_274,partially matching,0.6942773898442587,0.6691409972959177,0.6666666666666666,0.536480188369751,1.0,-0.011808941058941036,-0.023054666392718026,0.06000000000000001,Standards score
RFP_6433,SKU_248,partially matching,0.6749317862770774,0.6691409972959177,0.5454545454545454,0.6740150451660156,1.0,-0.07241500166500164,0.018205790646161367,0.06000000000000001,Structured score
RFP_6434,SKU_252,partially matching,0.6027846038341522,0.6691409972959177,0.8,0.6759486794471741,0.0,0.05485772560772567,0.0187858809305089,-0.13999999999999999,Standards score
RFP_6435,SKU_185,matching,0.8492985367774963,0.6691409972959177,0.9,0.6643284559249878,1.0,0.10485772560772566,0.015299813873853018,0.06000000000000001,Structured score
RFP_6436,SKU_253,partially matching,0.5847252721969898,0.6691409972959177,0.38461538461538464,0.641391932964325,1.0,-0.15283458208458203,0.008418856985654167,0.06000000000000001,Structured score
RFP_6437,SKU_102,matching,0.7532320221265156,0.6691409972959177,0.6666666666666666,0.7329956293106079,1.0,-0.011808941058941036,0.03589996588953905,0.06000000000000001,Standards score
RFP_6438,SKU_221,matching,0.7853735354813662,0.6691409972959177,0.8181818181818182,0.5876087546348572,1.0,0.06394863469863477,-0.007716096513186166,0.06000000000000001,Structured score
RFP_6439,SKU_185,matching,0.765211774002422,0.6691409972959177,0.7272727272727273,0.6719180345535278,1.0,0.018494089244089296,0.01757668746241503,0.06000000000000001,Standards score
RFP_6440,SKU_153,partially matching,0.46619949584657494,0.6691409972959177,0.6363636363636364,0.4933922588825226,0.0,-0.026960456210456174,-0.035981045238886546,-0.13999999999999999,Standards score
RFP_6441,SKU_257,matching,0.7849364876747131,0.6691409972959177,0.8,0.6164549589157104,1.0,0.05485772560772567,0.0009377647710698155,0.06000000000000001,Standards score
RFP_6442,SKU_272,matching,0.7241986751556395,0.6691409972959177,0.7,0.5806622505187988,1.0,0.004857725607725627,-0.00980004774800367,0.06000000000000001,Standards score
RFP_6443,SKU_257,partially matching,0.69801899989446,0.6691409972959177,0.6666666666666666,0.5489522218704224,1.0,-0.011808941058941036,-0.01931305634251661,0.06000000000000001,Standards score
RFP_6444,SKU_105,matching,0.754169691692699,0.6691409972959177,0.7272727272727273,0.6351110935211182,1.0,0.018494089244089296,0.0065346051526921295,0.06000000000000001,Standards score
RFP_6445,SKU_233,partially matching,0.529611470301946,0.6691409972959177,0.6666666666666666,0.6542604565620422,0.0,-0.011808941058941036,0.012279414064969352,-0.13999999999999999,Standards score
RFP_6446,SKU_288,partially matching,0.602899432182312,0.6691409972959177,0.5,0.50966477394104,1.0,-0.09514227439227435,-0.031099290721331305,0.06000000000000001,Structured score
RFP_6447,SKU_218,partially matching,0.6031885743141174,0.6691409972959177,0.5,0.5106285810470581,1.0,-0.09514227439227435,-0.030810148589525885,0.06000000000000001,Structured score
RFP_6448,SKU_248,partially matching,0.547245329618454,0.6691409972959177,0.75,0.5741510987281799,0.0,0.02985772560772565,-0.01175339328518934,-0.13999999999999999,Standards score
RFP_6449,SKU_185,partially matching,0.6258571348407052,0.6691409972959177,0.45454545454545453,0.661948025226593,1.0,-0.11786954711954709,0.014585684664334585,0.06000000000000001,Structured score
RFP_6450,SKU_206,matching,0.7687503841790286,0.6691409972959177,0.8181818181818182,0.5321982502937317,1.0,0.06394863469863477,-0.024339247815523813,0.06000000000000001,Structured score
RFP_6451,SKU_146,partially matching,0.4788481454054515,0.6691409972959177,0.5833333333333334,0.623938262462616,0.0,-0.053475607725607666,0.003182755835141471,-0.13999999999999999,Standards score
RFP_6452,SKU_250,matching,0.7331237923015248,0.6691409972959177,0.7272727272727273,0.5649580955505371,1.0,0.018494089244089296,-0.014511294238482186,0.06000000000000001,Standards score
RFP_6453,SKU_276,matching,0.8571851611137391,0.6691409972959177,0.9,0.6906172037124634,1.0,0.10485772560772566,0.023186438210095695,0.06000000000000001,Structured score
RFP_6454,SKU_259,partially matching,0.4874577840169271,0.6691409972959177,0.6666666666666666,0.5137481689453125,0.0,-0.011808941058941036,-0.02987427222004957,-0.13999999999999999,Standards score
RFP_6455,SKU_183,partially matching,0.597944978872935,0.6691409972959177,0.8333333333333334,0.604261040687561,0.0,0.07152439227439233,-0.0027204106973750084,-0.13999999999999999,Standards score
RFP_6456,SKU_222,partially matching,0.6422765652338664,0.6691409972959177,0.8333333333333334,0.752032995223999,0.0,0.07152439227439233,0.041611175663556384,-0.13999999999999999,Standards score
RFP_6457,SKU_298,partially matching,0.5349451065063476,0.6691409972959177,0.7,0.6164836883544922,0.0,0.004857725607725627,0.000946383602704337,-0.13999999999999999,Standards score
RFP_6458,SKU_170,partially matching,0.5101355214913685,0.6691409972959177,0.6666666666666666,0.5893406271934509,0.0,-0.011808941058941036,-0.007196534745608041,-0.13999999999999999,Standards score
RFP_6459,SKU_186,partially matching,0.6838102285678571,0.6691409972959177,0.6153846153846154,0.587059736251831,1.0,-0.03744996669996664,-0.007880802028094002,0.06000000000000001,Standards score
RFP_6460,SKU_131,partially matching,0.5650202106345783,0.6691409972959177,0.7272727272727273,0.6712794899940491,0.0,0.018494089244089296,0.0173851240945714,-0.13999999999999999,Standards score
RFP_6461,SKU_111,partially matching,0.718861573934555,0.6691409972959177,0.8,0.39620524644851685,1.0,0.05485772560772567,-0.06513714896908826,0.06000000000000001,Semantic score
RFP_6462,SKU_137,partially matching,0.4872483968734741,0.6691409972959177,0.5,0.7908279895782471,0.0,-0.09514227439227435,0.0532496739698308,-0.13999999999999999,Standards score
RFP_6463,SKU_256,partially matching,0.681627374345606,0.6691409972959177,0.6363636363636364,0.5448185205459595,1.0,-0.026960456210456174,-0.020553166739855477,0.06000000000000001,Standards score
RFP_6464,SKU_240,partially matching,0.689446783065796,0.6691409972959177,0.6,0.6314892768859863,1.0,-0.04514227439227436,0.005448060162152579,0.06000000000000001,Standards score
RFP_6465,SKU_152,matching,0.7799512099136006,0.6691409972959177,0.7272727272727273,0.7210494875907898,1.0,0.018494089244089296,0.032316123373593617,0.06000000000000001,Standards score
RFP_6466,SKU_123,matching,0.7513454404744235,0.6691409972959177,0.8181818181818182,0.47418177127838135,1.0,0.06394863469863477,-0.04174419152012891,0.06000000000000001,Structured score
RFP_6467,SKU_176,matching,0.8173918691548434,0.6691409972959177,0.8181818181818182,0.6943365335464478,1.0,0.06394863469863477,0.024302237160291007,0.06000000000000001,Structured score
RFP_6468,SKU_234,partially matching,0.5009460563009436,0.6691409972959177,0.6363636363636364,0.6092141270637512,0.0,-0.026960456210456174,-0.0012344847845179529,-0.13999999999999999,Standards score
RFP_6469,SKU_282,partially matching,0.7034537081535046,0.6691409972959177,0.6153846153846154,0.652538001537323,1.0,-0.03744996669996664,0.01176267755755358,0.06000000000000001,Standards score
RFP_6470,SKU_162,partially matching,0.686940457423528,0.6691409972959177,0.6666666666666666,0.5120237469673157,1.0,-0.011808941058941036,-0.030391598813448616,0.06000000000000001,Standards score
RFP_6471,SKU_284,partially matching,0.603747250025089,0.6691409972959177,0.8461538461538461,0.602234423160553,0.0,0.07793464868464872,-0.0033283959554774255,-0.13999999999999999,Standards score
RFP_6472,SKU_219,partially matching,0.5666915237903595,0.6691409972959177,0.75,0.638971745967865,0.0,0.02985772560772565,0.0076928008867161776,-0.13999999999999999,Standards score
RFP_6473,SKU_228,partially matching,0.5930767377217612,0.6691409972959177,0.4166666666666667,0.6158113479614258,1.0,-0.136808941058941,0.0007446814847844152,0.06000000000000001,Structured score
RFP_6474,SKU_107,partially matching,0.4865674235604026,0.6691409972959177,0.5454545454545454,0.7128005027770996,0.0,-0.07241500166500164,0.02984142792948656,-0.13999999999999999,Standards score
RFP_6475,SKU_202,partially matching,0.5867299189934364,0.6691409972959177,0.7692307692307693,0.6737151145935059,0.0,0.039473110223110286,0.01811581147440844,-0.13999999999999999,Standards score
RFP_6476,SKU_249,partially matching,0.533226490020752,0.6691409972959177,0.7,0.6107549667358398,0.0,0.004857725607725627,-0.000772232882891366,-0.13999999999999999,Standards score
RFP_6477,SKU_188,matching,0.7227377067912708,0.6691409972959177,0.7272727272727273,0.5303378105163574,1.0,0.018494089244089296,-0.02489737974873609,0.06000000000000001,Standards score
RFP_6478,SKU_176,partially matching,0.7017644166946411,0.6691409972959177,0.6,0.6725480556488037,1.0,-0.04514227439227436,0.017765693790997794,0.06000000000000001,Standards score
RFP_6479,SKU_107,partially matching,0.6074016149227436,0.6691409972959177,0.38461538461538464,0.7169797420501709,1.0,-0.15283458208458203,0.03109519971140795,0.06000000000000001,Structured score
RFP_6480,SKU_252,partially matching,0.7019689445312207,0.6691409972959177,0.6153846153846154,0.6475887894630432,1.0,-0.03744996669996664,0.010277913935269644,0.06000000000000001,Standards score
RFP_6481,SKU_268,partially matching,0.5616939853538166,0.6691409972959177,0.7272727272727273,0.66019207239151,0.0,0.018494089244089296,0.014058898813809683,-0.13999999999999999,Standards score
RFP_6482,SKU_257,partially matching,0.6139297664165497,0.6691409972959177,0.5,0.5464325547218323,1.0,-0.09514227439227435,-0.020068956487093635,0.06000000000000001,Structured score
RFP_6483,SKU_173,partially matching,0.5562093913555145,0.6691409972959177,0.7,0.6873646378517151,0.0,0.004857725607725627,0.022210668451871207,-0.13999999999999999,Standards score
RFP_6484,SKU_268,matching,0.769459891319275,0.6691409972959177,0.8,0.564866304397583,1.0,0.05485772560772567,-0.014538831584368417,0.06000000000000001,Standards score
RFP_6485,SKU_257,partially matching,0.6480157115242697,0.6691409972959177,0.5454545454545454,0.5842947959899902,1.0,-0.07241500166500164,-0.008710284106646248,0.06000000000000001,Structured score
RFP_6486,SKU_132,partially matching,0.7172342181205749,0.6691409972959177,0.75,0.4741140604019165,1.0,0.02985772560772565,-0.04176450478306837,0.06000000000000001,Standards score
RFP_6487,SKU_183,matching,0.8199259678522746,0.6691409972959177,0.8333333333333334,0.6775310039520264,1.0,0.07152439227439233,0.01926057828196459,0.06000000000000001,Structured score
RFP_6488,SKU_299,partially matching,0.6827586611111959,0.6691409972959177,0.6666666666666666,0.4980844259262085,1.0,-0.011808941058941036,-0.03457339512578077,0.06000000000000001,Standards score
RFP_6489,SKU_274,matching,0.8252830608324571,0.6691409972959177,0.9090909090909091,0.5691253542900085,1.0,0.10940318015318018,-0.013261116616640756,0.06000000000000001,Structured score
RFP_6490,SKU_155,matching,0.8730191267453706,0.6691409972959177,0.9230769230769231,0.7049355506896973,1.0,0.11639618714618721,0.02748194230326586,0.06000000000000001,Structured score
RFP_6491,SKU_118,matching,0.7254492998123168,0.6691409972959177,0.7,0.5848309993743896,1.0,0.004857725607725627,-0.008549423091326424,0.06000000000000001,Standards score
RFP_6492,SKU_158,matching,0.771950227022171,0.6691409972959177,0.75,0.6565007567405701,1.0,0.02985772560772565,0.0129515041185277,0.06000000000000001,Standards score
RFP_6493,SKU_285,partially matching,0.6492998778820038,0.6691409972959177,0.5,0.664332926273346,1.0,-0.09514227439227435,0.015301154978360465,0.06000000000000001,Structured score
RFP_6494,SKU_247,partially matching,0.717716606458028,0.6691409972959177,0.6666666666666666,0.6146109104156494,1.0,-0.011808941058941036,0.00038455022105150506,0.06000000000000001,Standards score
RFP_6495,SKU_172,partially matching,0.6790044365020899,0.6691409972959177,0.6923076923076923,0.4428353011608124,1.0,0.0010115717615717945,-0.05114813255539961,0.06000000000000001,Standards score
RFP_6496,SKU_218,partially matching,0.5697751535309685,0.6691409972959177,0.4444444444444444,0.4918431043624878,1.0,-0.12292005217005214,-0.03644579159489698,0.06000000000000001,Structured score
RFP_6497,SKU_211,matching,0.8230368296305339,0.6691409972959177,0.8333333333333334,0.6879005432128906,1.0,0.07152439227439233,0.022371440060223867,0.06000000000000001,Structured score
RFP_6498,SKU_224,matching,0.8065610280403723,0.6691409972959177,0.7692307692307693,0.739818811416626,1.0,0.039473110223110286,0.03794692052134447,0.06000000000000001,Standards score
RFP_6499,SKU_261,partially matching,0.6948218757456,0.6691409972959177,0.6363636363636364,0.5888001918792725,1.0,-0.026960456210456174,-0.00735866533986158,0.06000000000000001,Standards score
RFP_6500,SKU_277,partially matching,0.5984872303225777,0.6691409972959177,0.45454545454545453,0.5707150101661682,1.0,-0.11786954711954709,-0.012784219853792855,0.06000000000000001,Structured score
RFP_6501,SKU_139,partially matching,0.5750333081592213,0.6691409972959177,0.7272727272727273,0.7046564817428589,0.0,0.018494089244089296,0.027398221619214347,-0.13999999999999999,Standards score
RFP_6502,SKU_193,partially matching,0.6398487279812495,0.6691409972959177,0.5833333333333334,0.49394020438194275,1.0,-0.053475607725607666,-0.035816661589060494,0.06000000000000001,Standards score
RFP_6503,SKU_259,partially matching,0.626699153582255,0.6691409972959177,0.8333333333333334,0.7001082897186279,0.0,0.07152439227439233,0.02603376401194506,-0.13999999999999999,Standards score
RFP_6504,SKU_115,partially matching,0.681802479245446,0.6691409972959177,0.5454545454545454,0.6969173550605774,1.0,-0.07241500166500164,0.0250764836145299,0.06000000000000001,Structured score
RFP_6505,SKU_185,partially matching,0.6714937806129455,0.6691409972959177,0.9,0.7383126020431519,0.0,0.10485772560772566,0.03749505770930223,-0.13999999999999999,Standards score
RFP_6506,SKU_228,matching,0.7747598111629486,0.6691409972959177,0.8,0.5825327038764954,1.0,0.05485772560772567,-0.009238911740694711,0.06000000000000001,Standards score
RFP_6507,SKU_190,matching,0.7247470875581106,0.6691409972959177,0.6666666666666666,0.6380458474159241,1.0,-0.011808941058941036,0.007415031321133902,0.06000000000000001,Standards score
RFP_6508,SKU_290,partially matching,0.609117865562439,0.6691409972959177,0.5,0.5303928852081299,1.0,-0.09514227439227435,-0.024880857341204352,0.06000000000000001,Structured score
RFP_6509,SKU_185,partially matching,0.5128800471623738,0.6691409972959177,0.6666666666666666,0.5984890460968018,0.0,-0.011808941058941036,-0.004452009074602792,-0.13999999999999999,Standards score
RFP_6510,SKU_248,partially matching,0.649466335773468,0.6691409972959177,0.5,0.6648877859115601,1.0,-0.09514227439227435,0.015467612869824697,0.06000000000000001,Structured score
RFP_6511,SKU_206,partially matching,0.7194557785987854,0.6691409972959177,0.7,0.5648525953292847,1.0,0.004857725607725627,-0.014542944304857919,0.06000000000000001,Standards score
RFP_6512,SKU_184,partially matching,0.560605867092426,0.6691409972959177,0.8461538461538461,0.45842981338500977,0.0,0.07793464868464872,-0.04646977888814039,-0.13999999999999999,Standards score
RFP_6513,SKU_212,partially matching,0.6154148578643799,0.6691409972959177,0.8,0.7180495262145996,0.0,0.05485772560772567,0.031416134960736565,-0.13999999999999999,Standards score
RFP_6514,SKU_293,matching,0.7432378839362752,0.6691409972959177,0.7272727272727273,0.5986717343330383,1.0,0.018494089244089296,-0.00439720260373182,0.06000000000000001,Standards score
RFP_6515,SKU_211,matching,0.8299742295191839,0.6691409972959177,0.8461538461538461,0.6896576881408691,1.0,0.07793464868464872,0.02289858353861742,0.06000000000000001,Structured score
RFP_6516,SKU_188,partially matching,0.6602453772838299,0.6691409972959177,0.6153846153846154,0.5085102319717407,1.0,-0.03744996669996664,-0.031445653312121104,0.06000000000000001,Standards score
RFP_6517,SKU_176,partially matching,0.6883107781410218,0.6691409972959177,0.6,0.6277025938034058,1.0,-0.04514227439227436,0.004312055237378409,0.06000000000000001,Standards score
RFP_6518,SKU_199,matching,0.7475443314422261,0.6691409972959177,0.7272727272727273,0.6130265593528748,1.0,0.018494089244089296,-9.075509778089241e-05,0.06000000000000001,Standards score
RFP_6519,SKU_162,matching,0.7342917442321777,0.6691409972959177,0.75,0.5309724807739258,1.0,0.02985772560772565,-0.024706978671465585,0.06000000000000001,Standards score
RFP_6520,SKU_176,partially matching,0.6684098046559555,0.6691409972959177,0.5384615384615384,0.6639301180839539,1.0,-0.07591150516150513,0.015180312521542838,0.06000000000000001,Structured score
RFP_6521,SKU_278,matching,0.7962685465812682,0.6691409972959177,0.75,0.737561821937561,1.0,0.02985772560772565,0.03726982367762499,0.06000000000000001,Standards score
RFP_6522,SKU_277,partially matching,0.6784323448484595,0.6691409972959177,0.6363636363636364,0.5341684222221375,1.0,-0.026960456210456174,-0.023748196237002084,0.06000000000000001,Standards score
RFP_6523,SKU_125,partially matching,0.5284422825683247,0.6691409972959177,0.7272727272727273,0.5493530631065369,0.0,0.018494089244089296,-0.01919280397168226,-0.13999999999999999,Standards score
RFP_6524,SKU_158,partially matching,0.694453805143183,0.6691409972959177,0.6363636363636364,0.5875732898712158,1.0,-0.026960456210456174,-0.007726735942278573,0.06000000000000001,Standards score
RFP_6525,SKU_238,partially matching,0.5749036252498627,0.6691409972959177,0.75,0.6663454174995422,0.0,0.02985772560772565,0.01590490234621935,-0.13999999999999999,Standards score
RFP_6526,SKU_141,partially matching,0.6307091295719147,0.6691409972959177,0.5,0.6023637652397156,1.0,-0.09514227439227435,-0.0032895933317286462,0.06000000000000001,Structured score
RFP_6527,SKU_176,matching,0.8081030130386353,0.6691409972959177,0.8,0.6936767101287842,1.0,0.05485772560772567,0.024104290134991935,0.06000000000000001,Standards score
RFP_6528,SKU_144,matching,0.7336373101581226,0.6691409972959177,0.7272727272727273,0.5666698217391968,1.0,0.018494089244089296,-0.013997776381884286,0.06000000000000001,Standards score
RFP_6529,SKU_188,partially matching,0.7140927910804749,0.6691409972959177,0.7,0.5469759702682495,1.0,0.004857725607725627,-0.019905931823168466,0.06000000000000001,Standards score
RFP_6530,SKU_277,partially matching,0.6779428963477796,0.6691409972959177,0.6153846153846154,0.567501962184906,1.0,-0.03744996669996664,-0.013748134248171517,0.06000000000000001,Standards score
RFP_6531,SKU_155,partially matching,0.5958776050143771,0.6691409972959177,0.7777777777777778,0.6899623870849609,0.0,0.043746614496614544,0.022989993221844963,-0.13999999999999999,Standards score
RFP_6532,SKU_132,partially matching,0.62982483903567,0.6691409972959177,0.5833333333333334,0.460527241230011,1.0,-0.053475607725607666,-0.04584055053464002,0.06000000000000001,Standards score
RFP_6533,SKU_152,partially matching,0.6529149770736695,0.6691409972959177,0.5,0.6763832569122314,1.0,-0.09514227439227435,0.018916254170026115,0.06000000000000001,Structured score
RFP_6534,SKU_250,partially matching,0.637541029544977,0.6691409972959177,0.9230769230769231,0.586675226688385,0.0,0.11639618714618721,-0.007996154897127817,-0.13999999999999999,Standards score
RFP_6535,SKU_234,partially matching,0.5631918013095856,0.6691409972959177,0.8,0.5439726710319519,0.0,0.05485772560772567,-0.020806921594057746,-0.13999999999999999,Standards score
RFP_6536,SKU_259,matching,0.7406297326087952,0.6691409972959177,0.75,0.5520991086959839,1.0,0.02985772560772565,-0.01836899029484815,0.06000000000000001,Standards score
RFP_6537,SKU_257,matching,0.7746310642132392,0.6691409972959177,0.7692307692307693,0.6333855986595154,1.0,0.039473110223110286,0.006016956694211295,0.06000000000000001,Standards score
RFP_6538,SKU_189,partially matching,0.6852773467699687,0.6691409972959177,0.5833333333333334,0.6453689336776733,1.0,-0.053475607725607666,0.009611957199658683,0.06000000000000001,Standards score
RFP_6539,SKU_288,matching,0.743844505915275,0.6691409972959177,0.6923076923076923,0.6589688658714294,1.0,0.0010115717615717945,0.013691936857785513,0.06000000000000001,Standards score
RFP_6540,SKU_137,partially matching,0.4437501927216848,0.6691409972959177,0.4166666666666667,0.7847228646278381,0.0,-0.136808941058941,0.05141813648470812,-0.13999999999999999,Standards score
RFP_6541,SKU_201,partially matching,0.6315206587314606,0.6691409972959177,0.5,0.6050688624382019,1.0,-0.09514227439227435,-0.002478064172182748,0.06000000000000001,Structured score
RFP_6542,SKU_290,partially matching,0.7047481948679144,0.6691409972959177,0.6363636363636364,0.6218879222869873,1.0,-0.026960456210456174,0.002567653782452872,0.06000000000000001,Standards score
RFP_6543,SKU_257,matching,0.7423199355602264,0.6691409972959177,0.75,0.5577331185340881,1.0,0.02985772560772565,-0.01667878734341688,0.06000000000000001,Standards score
RFP_6544,SKU_152,partially matching,0.6170950022610752,0.6691409972959177,0.8181818181818182,0.6933469772338867,0.0,0.06394863469863477,0.024005370266522694,-0.13999999999999999,Standards score
RFP_6545,SKU_188,partially matching,0.7069482128728519,0.6691409972959177,0.7272727272727273,0.4777061641216278,1.0,0.018494089244089296,-0.040686873667154975,0.06000000000000001,Standards score
